Date,decile_rsi,decile_volume,decile_sma,decile_bop,decile_ao,decile_apo,decile_cmo,decile_price,decile_price_tomorrow
2021-06-06,8.0,4,4.0,16,4.0,5.0,8.0,10,9.0
2021-06-07,6.0,7,5.0,5,5.0,6.0,6.0,9,9.0
2021-06-08,6.0,6,5.0,10,5.0,6.0,6.0,9,9.0
2021-06-09,6.0,5,5.0,8,5.0,6.0,6.0,9,9.0
2021-06-10,3.0,6,5.0,1,5.0,8.0,3.0,9,9.0
2021-06-11,4.0,6,5.0,11,5.0,9.0,4.0,9,9.0
2021-06-12,3.0,3,5.0,5,5.0,9.0,3.0,9,9.0
2021-06-13,6.0,5,5.0,15,5.0,11.0,6.0,9,9.0
2021-06-14,7.0,3,5.0,14,5.0,9.0,7.0,9,9.0
2021-06-15,7.0,5,6.0,16,6.0,8.0,7.0,9,9.0
2021-06-16,4.0,6,6.0,1,6.0,7.0,4.0,9,9.0
2021-06-17,3.0,3,6.0,7,6.0,7.0,3.0,9,9.0
2021-06-18,2.0,5,6.0,6,6.0,6.0,2.0,9,9.0
2021-06-19,2.0,5,6.0,9,6.0,6.0,2.0,9,9.0
2021-06-20,4.0,5,6.0,13,6.0,5.0,4.0,9,8.0
2021-06-21,0.0,6,5.0,0,5.0,5.0,0.0,8,7.0
2021-06-22,0.0,9,5.0,4,5.0,5.0,0.0,7,8.0
2021-06-23,0.0,6,4.0,16,4.0,4.0,0.0,8,8.0
2021-06-24,0.0,3,3.0,14,3.0,4.0,0.0,8,7.0
2021-06-25,0.0,3,3.0,1,3.0,4.0,0.0,7,7.0
2021-06-26,0.0,3,2.0,12,2.0,3.0,0.0,7,7.0
2021-06-27,0.0,4,2.0,13,2.0,3.0,0.0,7,8.0
2021-06-28,1.0,4,3.0,18,3.0,3.0,1.0,8,8.0
2021-06-29,3.0,4,3.0,19,3.0,3.0,3.0,8,8.0
2021-06-30,7.0,5,3.0,18,3.0,3.0,7.0,8,8.0
2021-07-01,8.0,6,4.0,10,4.0,3.0,8.0,8,8.0
2021-07-02,6.0,5,4.0,5,4.0,3.0,6.0,8,8.0
2021-07-03,7.0,4,5.0,12,5.0,3.0,7.0,8,8.0
2021-07-04,11.0,5,5.0,19,5.0,4.0,11.0,8,9.0
2021-07-05,14.0,9,5.0,13,5.0,4.0,14.0,9,9.0
2021-07-06,14.0,10,6.0,12,6.0,5.0,14.0,9,9.0
2021-07-07,15.0,12,9.0,14,9.0,5.0,15.0,9,8.0
2021-07-08,13.0,14,14.0,6,14.0,7.0,13.0,8,8.0
2021-07-09,12.0,9,14.0,10,14.0,13.0,12.0,8,9.0
2021-07-10,13.0,8,14.0,8,14.0,14.0,13.0,9,9.0
2021-07-11,13.0,8,14.0,11,14.0,14.0,13.0,9,8.0
2021-07-12,11.0,8,14.0,5,14.0,14.0,11.0,8,8.0
2021-07-13,11.0,8,13.0,8,13.0,15.0,11.0,8,9.0
2021-07-14,14.0,9,13.0,13,13.0,15.0,14.0,9,8.0
2021-07-15,11.0,12,14.0,3,14.0,15.0,11.0,8,8.0
2021-07-16,9.0,7,14.0,4,14.0,15.0,9.0,8,8.0
2021-07-17,8.0,6,14.0,4,14.0,15.0,8.0,8,8.0
2021-07-18,7.0,7,14.0,6,14.0,15.0,7.0,8,8.0
2021-07-19,3.0,6,13.0,3,13.0,14.0,3.0,8,8.0
2021-07-20,1.0,7,10.0,3,10.0,14.0,1.0,8,8.0
2021-07-21,7.0,10,8.0,18,8.0,13.0,7.0,8,8.0
2021-07-22,9.0,8,8.0,13,8.0,12.0,9.0,8,8.0
2021-07-23,12.0,11,9.0,19,9.0,9.0,12.0,8,9.0
2021-07-24,14.0,10,12.0,18,12.0,8.0,14.0,9,9.0
2021-07-25,14.0,8,14.0,8,14.0,7.0,14.0,9,9.0
2021-07-26,15.0,10,14.0,17,14.0,7.0,15.0,9,10.0
2021-07-27,17.0,19,15.0,11,15.0,7.0,17.0,10,9.0
2021-07-28,16.0,12,15.0,5,15.0,8.0,16.0,9,9.0
2021-07-29,16.0,11,16.0,13,16.0,10.0,16.0,9,10.0
2021-07-30,16.0,11,16.0,11,16.0,12.0,16.0,10,10.0
2021-07-31,17.0,10,16.0,13,16.0,13.0,17.0,10,9.0
2021-08-01,15.0,10,15.0,2,15.0,14.0,15.0,9,10.0
2021-08-02,16.0,10,15.0,14,15.0,14.0,16.0,10,10.0
2021-08-03,16.0,10,15.0,10,15.0,15.0,16.0,10,10.0
2021-08-04,17.0,11,15.0,16,15.0,15.0,17.0,10,10.0
2021-08-05,18.0,11,15.0,10,15.0,15.0,18.0,10,10.0
2021-08-06,18.0,10,16.0,16,16.0,16.0,18.0,10,11.0
2021-08-07,19.0,11,16.0,17,16.0,16.0,19.0,11,10.0
2021-08-08,17.0,9,16.0,1,16.0,16.0,17.0,10,10.0
2021-08-09,17.0,10,16.0,11,16.0,16.0,17.0,10,10.0
2021-08-10,17.0,11,17.0,14,17.0,16.0,17.0,10,11.0
2021-08-11,18.0,11,17.0,12,17.0,17.0,18.0,11,10.0
2021-08-12,16.0,12,17.0,5,17.0,16.0,16.0,10,11.0
2021-08-13,17.0,10,16.0,18,16.0,17.0,17.0,11,11.0
2021-08-14,17.0,10,17.0,11,17.0,16.0,17.0,11,11.0
2021-08-15,17.0,10,17.0,16,17.0,16.0,17.0,11,11.0
2021-08-16,16.0,10,16.0,4,16.0,16.0,16.0,11,10.0
2021-08-17,14.0,9,16.0,0,16.0,16.0,14.0,10,10.0
2021-08-18,12.0,9,16.0,2,16.0,15.0,12.0,10,10.0
2021-08-19,14.0,10,16.0,15,16.0,15.0,14.0,10,10.0
2021-08-20,14.0,10,15.0,14,15.0,15.0,14.0,10,11.0
2021-08-21,15.0,11,15.0,16,15.0,14.0,15.0,11,11.0
2021-08-22,15.0,9,15.0,7,15.0,14.0,15.0,11,17.0
2021-08-23,19.0,19,17.0,17,17.0,16.0,19.0,17,16.0
2021-08-24,18.0,19,18.0,4,18.0,17.0,18.0,16,16.0
2021-08-25,18.0,19,18.0,12,18.0,17.0,18.0,16,17.0
2021-08-26,18.0,19,19.0,13,19.0,18.0,18.0,17,17.0
2021-08-27,19.0,19,19.0,12,19.0,18.0,19.0,17,17.0
2021-08-28,18.0,19,19.0,6,19.0,18.0,18.0,17,17.0
2021-08-29,18.0,18,19.0,5,19.0,18.0,18.0,17,16.0
2021-08-30,17.0,17,19.0,1,19.0,18.0,17.0,16,16.0
2021-08-31,17.0,17,19.0,10,19.0,19.0,17.0,16,17.0
2021-09-01,17.0,17,18.0,14,18.0,19.0,17.0,17,17.0
2021-09-02,17.0,18,18.0,15,18.0,19.0,17.0,17,17.0
2021-09-03,17.0,17,18.0,3,18.0,19.0,17.0,17,17.0
2021-09-04,17.0,18,18.0,15,18.0,19.0,17.0,17,17.0
2021-09-05,17.0,17,18.0,1,18.0,19.0,17.0,17,17.0
2021-09-06,16.0,16,18.0,7,18.0,19.0,16.0,17,14.0
2021-09-07,8.0,17,18.0,2,18.0,18.0,8.0,14,14.0
2021-09-08,9.0,17,17.0,11,17.0,18.0,9.0,14,15.0
2021-09-09,11.0,17,17.0,17,17.0,18.0,11.0,15,14.0
2021-09-10,8.0,16,16.0,2,16.0,18.0,8.0,14,16.0
2021-09-11,13.0,19,15.0,19,15.0,17.0,13.0,16,16.0
2021-09-12,12.0,17,14.0,3,14.0,16.0,12.0,16,14.0
2021-09-13,9.0,15,14.0,2,14.0,14.0,9.0,14,15.0
2021-09-14,9.0,13,14.0,15,14.0,6.0,9.0,15,15.0
2021-09-15,10.0,12,14.0,13,14.0,4.0,10.0,15,14.0
2021-09-16,9.0,12,8.0,4,8.0,3.0,9.0,14,15.0
2021-09-17,10.0,15,6.0,13,6.0,1.0,10.0,15,14.0
2021-09-18,9.0,12,5.0,9,5.0,1.0,9.0,14,13.0
2021-09-19,7.0,11,5.0,0,5.0,1.0,7.0,13,11.0
2021-09-20,1.0,15,4.0,1,4.0,1.0,1.0,11,11.0
2021-09-21,1.0,13,3.0,2,3.0,1.0,1.0,11,12.0
2021-09-22,3.0,14,2.0,18,2.0,1.0,3.0,12,13.0
2021-09-23,8.0,16,1.0,16,1.0,1.0,8.0,13,12.0
2021-09-24,5.0,15,1.0,3,1.0,1.0,5.0,12,11.0
2021-09-25,4.0,10,1.0,5,1.0,1.0,4.0,11,11.0
2021-09-26,3.0,13,1.0,6,1.0,1.0,3.0,11,11.0
2021-09-27,2.0,10,1.0,2,1.0,1.0,2.0,11,11.0
2021-09-28,1.0,11,1.0,0,1.0,1.0,1.0,11,11.0
2021-09-29,2.0,11,1.0,12,1.0,1.0,2.0,11,12.0
2021-09-30,8.0,19,1.0,14,1.0,1.0,8.0,12,13.0
2021-10-01,12.0,18,1.0,18,1.0,1.0,12.0,13,13.0
2021-10-02,12.0,16,2.0,11,2.0,2.0,12.0,13,15.0
2021-10-03,15.0,18,4.0,15,4.0,3.0,15.0,15,15.0
2021-10-04,15.0,17,6.0,14,6.0,3.0,15.0,15,15.0
2021-10-05,15.0,17,13.0,11,13.0,4.0,15.0,15,15.0
2021-10-06,15.0,18,15.0,9,15.0,5.0,15.0,15,15.0
2021-10-07,14.0,13,16.0,2,16.0,6.0,14.0,15,15.0
2021-10-08,14.0,16,16.0,7,16.0,13.0,14.0,15,14.0
2021-10-09,12.0,15,16.0,2,16.0,14.0,12.0,14,13.0
2021-10-10,11.0,12,16.0,5,16.0,16.0,11.0,13,13.0
2021-10-11,11.0,12,15.0,8,15.0,17.0,11.0,13,14.0
2021-10-12,13.0,17,14.0,13,14.0,17.0,13.0,14,15.0
2021-10-13,13.0,15,14.0,15,14.0,17.0,13.0,15,15.0
2021-10-14,13.0,13,14.0,10,14.0,18.0,13.0,15,13.0
2021-10-15,10.0,14,14.0,0,14.0,17.0,10.0,13,14.0
2021-10-16,12.0,12,15.0,18,15.0,17.0,12.0,14,13.0
2021-10-17,11.0,12,15.0,3,15.0,17.0,11.0,13,15.0
2021-10-18,14.0,17,15.0,17,15.0,16.0,14.0,15,15.0
2021-10-19,14.0,14,15.0,11,15.0,16.0,14.0,15,15.0
2021-10-20,14.0,17,15.0,11,15.0,15.0,14.0,15,14.0
2021-10-21,12.0,14,15.0,2,15.0,15.0,12.0,14,15.0
2021-10-22,15.0,17,16.0,19,16.0,15.0,15.0,15,15.0
2021-10-23,15.0,15,16.0,11,16.0,14.0,15.0,15,16.0
2021-10-24,15.0,17,17.0,11,17.0,14.0,15.0,16,16.0
2021-10-25,15.0,16,17.0,8,17.0,14.0,15.0,16,16.0
2021-10-26,16.0,16,17.0,15,17.0,14.0,16.0,16,16.0
2021-10-27,15.0,18,17.0,8,17.0,14.0,15.0,16,16.0
2021-10-28,17.0,18,17.0,18,17.0,14.0,17.0,16,17.0
2021-10-29,18.0,18,17.0,15,17.0,15.0,18.0,17,18.0
2021-10-30,19.0,19,17.0,16,17.0,16.0,19.0,18,17.0
2021-10-31,17.0,19,18.0,8,18.0,17.0,17.0,17,18.0
2021-11-01,18.0,19,18.0,13,18.0,17.0,18.0,18,18.0
2021-11-02,19.0,19,18.0,17,18.0,18.0,19.0,18,18.0
2021-11-03,18.0,18,18.0,6,18.0,18.0,18.0,18,18.0
2021-11-04,18.0,18,19.0,12,19.0,18.0,18.0,18,19.0
2021-11-05,19.0,19,19.0,15,19.0,18.0,19.0,19,19.0
2021-11-06,19.0,19,19.0,7,19.0,18.0,19.0,19,19.0
2021-11-07,18.0,18,19.0,5,19.0,19.0,18.0,19,18.0
2021-11-08,17.0,18,19.0,5,19.0,19.0,17.0,18,19.0
2021-11-09,17.0,18,19.0,11,19.0,19.0,17.0,19,18.0
2021-11-10,17.0,19,19.0,8,19.0,19.0,17.0,18,19.0
2021-11-11,18.0,19,19.0,17,19.0,19.0,18.0,19,19.0
2021-11-12,19.0,19,19.0,15,19.0,19.0,19.0,19,19.0
2021-11-13,18.0,18,19.0,7,19.0,19.0,18.0,19,19.0
2021-11-14,19.0,19,19.0,19,19.0,19.0,19.0,19,19.0
2021-11-15,19.0,19,19.0,6,19.0,19.0,19.0,19,19.0
2021-11-16,19.0,19,19.0,16,19.0,19.0,19.0,19,19.0
2021-11-17,19.0,19,19.0,17,19.0,19.0,19.0,19,19.0
2021-11-18,18.0,19,19.0,4,19.0,19.0,18.0,19,19.0
2021-11-19,19.0,19,19.0,17,19.0,19.0,19.0,19,19.0
2021-11-20,18.0,19,19.0,6,19.0,19.0,18.0,19,19.0
2021-11-21,16.0,19,19.0,0,19.0,19.0,16.0,19,19.0
2021-11-22,16.0,19,19.0,9,19.0,19.0,16.0,19,19.0
2021-11-23,16.0,19,19.0,8,19.0,19.0,16.0,19,19.0
2021-11-24,15.0,19,19.0,8,19.0,19.0,15.0,19,19.0
2021-11-25,17.0,19,19.0,11,19.0,19.0,17.0,19,19.0
2021-11-26,12.0,19,19.0,1,19.0,19.0,12.0,19,19.0
2021-11-27,12.0,18,19.0,9,19.0,19.0,12.0,19,19.0
2021-11-28,14.0,19,19.0,15,19.0,19.0,14.0,19,19.0
2021-11-29,13.0,19,19.0,3,19.0,19.0,13.0,19,19.0
2021-11-30,10.0,18,18.0,0,18.0,19.0,10.0,19,19.0
2021-12-01,9.0,18,17.0,5,17.0,18.0,9.0,19,19.0
2021-12-02,8.0,18,17.0,3,17.0,18.0,8.0,19,19.0
2021-12-03,5.0,17,14.0,0,14.0,15.0,5.0,19,19.0
2021-12-04,2.0,18,3.0,7,3.0,4.0,2.0,19,18.0
2021-12-05,1.0,17,0.0,2,0.0,1.0,1.0,18,18.0
2021-12-06,2.0,18,0.0,11,0.0,0.0,2.0,18,18.0
2021-12-07,2.0,17,0.0,9,0.0,0.0,2.0,18,19.0
2021-12-08,12.0,19,0.0,17,0.0,0.0,12.0,19,19.0
2021-12-09,8.0,19,0.0,2,0.0,0.0,8.0,19,19.0
2021-12-10,6.0,19,0.0,4,0.0,0.0,6.0,19,19.0
2021-12-11,6.0,18,0.0,12,0.0,0.0,6.0,19,19.0
2021-12-12,6.0,16,0.0,7,0.0,0.0,6.0,19,18.0
2021-12-13,2.0,17,0.0,0,0.0,0.0,2.0,18,18.0
2021-12-14,2.0,17,0.0,0,0.0,0.0,2.0,18,18.0
2021-12-15,4.0,17,0.0,13,0.0,0.0,4.0,18,18.0
2021-12-16,4.0,17,0.0,6,0.0,0.0,4.0,18,18.0
2021-12-17,5.0,18,0.0,15,0.0,0.0,5.0,18,18.0
2021-12-18,6.0,16,0.0,10,0.0,0.0,6.0,18,18.0
2021-12-19,5.0,14,0.0,4,0.0,0.0,5.0,18,18.0
2021-12-20,3.0,15,0.0,4,0.0,0.0,3.0,18,18.0
2021-12-21,4.0,14,0.0,15,0.0,0.0,4.0,18,18.0
2021-12-22,5.0,15,0.0,12,0.0,0.0,5.0,18,19.0
2021-12-23,8.0,17,0.0,18,0.0,0.0,8.0,19,18.0
2021-12-24,7.0,17,0.0,6,0.0,0.0,7.0,18,19.0
2021-12-25,9.0,16,0.0,17,0.0,0.0,9.0,19,19.0
2021-12-26,9.0,15,1.0,8,1.0,2.0,9.0,19,19.0
2021-12-27,9.0,16,1.0,10,1.0,3.0,9.0,19,18.0
2021-12-28,5.0,16,2.0,1,2.0,4.0,5.0,18,18.0
2021-12-29,4.0,16,2.0,8,2.0,4.0,4.0,18,18.0
2021-12-30,5.0,14,2.0,13,2.0,4.0,5.0,18,18.0
2021-12-31,5.0,13,2.0,7,2.0,4.0,5.0,18,18.0
2022-01-01,6.0,11,2.0,18,2.0,4.0,6.0,18,18.0
2022-01-02,10.0,18,2.0,16,2.0,5.0,10.0,18,18.0
2022-01-03,8.0,17,3.0,4,3.0,8.0,8.0,18,18.0
2022-01-04,7.0,14,4.0,3,4.0,9.0,7.0,18,18.0
2022-01-05,4.0,14,5.0,4,5.0,8.0,4.0,18,18.0
2022-01-06,5.0,15,5.0,11,5.0,6.0,5.0,18,18.0
2022-01-07,2.0,15,4.0,2,4.0,5.0,2.0,18,17.0
2022-01-08,2.0,14,3.0,8,3.0,4.0,2.0,17,18.0
2022-01-09,3.0,13,2.0,15,2.0,4.0,3.0,18,17.0
2022-01-10,1.0,15,1.0,4,1.0,4.0,1.0,17,17.0
2022-01-11,2.0,17,1.0,13,1.0,3.0,2.0,17,18.0
2022-01-12,5.0,15,1.0,16,1.0,3.0,5.0,18,17.0
2022-01-13,2.0,14,2.0,0,2.0,3.0,2.0,17,17.0
2022-01-14,3.0,13,2.0,14,2.0,2.0,3.0,17,18.0
2022-01-15,5.0,12,2.0,18,2.0,2.0,5.0,18,18.0
2022-01-16,5.0,13,3.0,7,3.0,2.0,5.0,18,17.0
2022-01-17,3.0,13,3.0,3,3.0,1.0,3.0,17,17.0
2022-01-18,2.0,13,2.0,3,2.0,1.0,2.0,17,17.0
2022-01-19,1.0,13,2.0,1,2.0,2.0,1.0,17,16.0
2022-01-20,1.0,11,2.0,3,2.0,2.0,1.0,16,15.0
2022-01-21,0.0,16,1.0,1,1.0,1.0,0.0,15,13.0
2022-01-22,0.0,16,0.0,5,0.0,1.0,0.0,13,15.0
2022-01-23,0.0,16,0.0,17,0.0,1.0,0.0,15,14.0
2022-01-24,0.0,16,0.0,7,0.0,0.0,0.0,14,14.0
2022-01-25,0.0,14,0.0,9,0.0,0.0,0.0,14,15.0
2022-01-26,1.0,16,0.0,12,0.0,0.0,1.0,15,15.0
2022-01-27,1.0,15,0.0,16,0.0,0.0,1.0,15,16.0
2022-01-28,2.0,14,0.0,16,0.0,0.0,2.0,16,16.0
2022-01-29,3.0,14,0.0,16,0.0,0.0,3.0,16,16.0
2022-01-30,5.0,16,1.0,14,1.0,0.0,5.0,16,16.0
2022-01-31,5.0,14,1.0,9,1.0,0.0,5.0,16,16.0
2022-02-01,4.0,13,1.0,6,1.0,0.0,4.0,16,16.0
2022-02-02,3.0,14,2.0,4,2.0,0.0,3.0,16,16.0
2022-02-03,9.0,16,3.0,19,3.0,1.0,9.0,16,17.0
2022-02-04,12.0,16,3.0,18,3.0,2.0,12.0,17,17.0
2022-02-05,13.0,16,4.0,14,4.0,3.0,13.0,17,17.0
2022-02-06,14.0,16,5.0,17,5.0,4.0,14.0,17,17.0
2022-02-07,15.0,16,12.0,12,12.0,7.0,15.0,17,17.0
2022-02-08,12.0,16,14.0,4,14.0,13.0,12.0,17,17.0
2022-02-09,13.0,13,15.0,10,15.0,14.0,13.0,17,17.0
2022-02-10,8.0,16,15.0,0,15.0,16.0,8.0,17,16.0
2022-02-11,6.0,16,14.0,5,14.0,16.0,6.0,16,16.0
2022-02-12,5.0,14,14.0,6,14.0,17.0,5.0,16,16.0
2022-02-13,4.0,13,10.0,8,10.0,17.0,4.0,16,16.0
2022-02-14,8.0,18,7.0,14,7.0,17.0,8.0,16,17.0
2022-02-15,12.0,17,7.0,19,7.0,17.0,12.0,17,17.0
2022-02-16,10.0,14,8.0,4,8.0,17.0,10.0,17,16.0
2022-02-17,4.0,15,12.0,0,12.0,16.0,4.0,16,16.0
2022-02-18,2.0,14,12.0,6,12.0,15.0,2.0,16,16.0
2022-02-19,4.0,15,11.0,14,11.0,13.0,4.0,16,15.0
2022-02-20,1.0,13,6.0,1,6.0,6.0,1.0,15,13.0
2022-02-21,1.0,14,5.0,2,5.0,5.0,1.0,13,14.0
2022-02-22,1.0,13,4.0,14,4.0,4.0,1.0,14,13.0
2022-02-23,1.0,13,4.0,7,4.0,3.0,1.0,13,13.0
2022-02-24,1.0,16,3.0,8,3.0,3.0,1.0,13,14.0
2022-02-25,3.0,14,2.0,18,2.0,3.0,3.0,14,15.0
2022-02-26,6.0,15,3.0,17,3.0,2.0,6.0,15,14.0
2022-02-27,3.0,14,3.0,0,3.0,2.0,3.0,14,15.0
2022-02-28,9.0,15,3.0,19,3.0,2.0,9.0,15,16.0
2022-03-01,11.0,17,4.0,18,4.0,2.0,11.0,16,16.0
2022-03-02,9.0,14,4.0,2,4.0,2.0,9.0,16,15.0
2022-03-03,7.0,13,5.0,3,5.0,2.0,7.0,15,14.0
2022-03-04,3.0,14,5.0,0,5.0,2.0,3.0,14,15.0
2022-03-05,7.0,13,5.0,18,5.0,3.0,7.0,15,14.0
2022-03-06,4.0,12,4.0,2,4.0,4.0,4.0,14,13.0
2022-03-07,3.0,13,4.0,3,4.0,4.0,3.0,13,13.0
2022-03-08,3.0,13,3.0,12,3.0,4.0,3.0,13,14.0
2022-03-09,7.0,13,3.0,19,3.0,5.0,7.0,14,14.0
2022-03-10,7.0,18,3.0,9,3.0,5.0,7.0,14,13.0
2022-03-11,4.0,15,4.0,2,4.0,5.0,4.0,13,13.0
2022-03-12,4.0,13,4.0,10,4.0,5.0,4.0,13,13.0
2022-03-13,2.0,12,4.0,3,4.0,5.0,2.0,13,13.0
2022-03-14,4.0,12,4.0,15,4.0,5.0,4.0,13,13.0
2022-03-15,3.0,12,4.0,8,4.0,5.0,3.0,13,14.0
2022-03-16,7.0,14,4.0,17,4.0,5.0,7.0,14,14.0
2022-03-17,7.0,12,4.0,9,4.0,5.0,7.0,14,14.0
2022-03-18,9.0,12,5.0,14,5.0,5.0,9.0,14,15.0
2022-03-19,10.0,12,5.0,16,5.0,5.0,10.0,15,14.0
2022-03-20,9.0,12,5.0,3,5.0,5.0,9.0,14,14.0
2022-03-21,9.0,15,6.0,10,6.0,5.0,9.0,14,15.0
2022-03-22,10.0,13,8.0,13,8.0,5.0,10.0,15,15.0
2022-03-23,13.0,15,11.0,16,11.0,6.0,13.0,15,16.0
2022-03-24,16.0,17,14.0,19,14.0,6.0,16.0,16,16.0
2022-03-25,15.0,15,14.0,6,14.0,10.0,15.0,16,16.0
2022-03-26,16.0,14,15.0,19,15.0,13.0,16.0,16,17.0
2022-03-27,18.0,18,16.0,15,16.0,14.0,18.0,17,16.0
2022-03-28,17.0,17,17.0,7,17.0,15.0,17.0,16,17.0
2022-03-29,17.0,18,17.0,13,17.0,16.0,17.0,17,17.0
2022-03-30,18.0,17,17.0,11,17.0,17.0,18.0,17,16.0
2022-03-31,16.0,17,17.0,5,17.0,17.0,16.0,16,17.0
2022-04-01,17.0,17,17.0,15,17.0,17.0,17.0,17,17.0
2022-04-02,18.0,18,17.0,13,17.0,18.0,18.0,17,17.0
2022-04-03,17.0,16,17.0,4,17.0,18.0,17.0,17,17.0
2022-04-04,16.0,18,17.0,7,17.0,18.0,16.0,17,16.0
2022-04-05,13.0,15,17.0,0,17.0,18.0,13.0,16,15.0
2022-04-06,4.0,16,17.0,0,17.0,18.0,4.0,15,15.0
2022-04-07,7.0,14,17.0,16,17.0,18.0,7.0,15,15.0
2022-04-08,4.0,13,15.0,1,15.0,17.0,4.0,15,15.0
2022-04-09,6.0,12,14.0,18,14.0,17.0,6.0,15,15.0
2022-04-10,4.0,11,6.0,0,6.0,16.0,4.0,15,13.0
2022-04-11,1.0,14,5.0,0,5.0,14.0,1.0,13,14.0
2022-04-12,2.0,13,5.0,16,5.0,13.0,2.0,14,15.0
2022-04-13,6.0,15,4.0,18,4.0,6.0,6.0,15,14.0
2022-04-14,4.0,12,4.0,3,4.0,4.0,4.0,14,14.0
2022-04-15,4.0,12,4.0,7,4.0,3.0,4.0,14,13.0
2022-04-16,3.0,11,4.0,2,4.0,2.0,3.0,13,13.0
2022-04-17,2.0,11,4.0,0,4.0,2.0,2.0,13,13.0
2022-04-18,2.0,12,3.0,12,3.0,2.0,2.0,13,13.0
2022-04-19,5.0,12,3.0,17,3.0,1.0,5.0,13,13.0
2022-04-20,4.0,12,3.0,7,3.0,1.0,4.0,13,13.0
2022-04-21,4.0,14,3.0,10,3.0,1.0,4.0,13,13.0
2022-04-22,4.0,13,3.0,8,3.0,2.0,4.0,13,14.0
2022-04-23,6.0,15,3.0,14,3.0,2.0,6.0,14,13.0
2022-04-24,4.0,15,4.0,6,4.0,2.0,4.0,13,13.0
2022-04-25,3.0,13,4.0,8,4.0,2.0,3.0,13,12.0
2022-04-26,1.0,12,3.0,0,3.0,2.0,1.0,12,12.0
2022-04-27,1.0,11,3.0,15,3.0,3.0,1.0,12,12.0
2022-04-28,1.0,11,3.0,9,3.0,3.0,1.0,12,12.0
2022-04-29,1.0,11,2.0,0,2.0,4.0,1.0,12,11.0
2022-04-30,0.0,11,2.0,0,2.0,4.0,0.0,11,11.0
2022-05-01,0.0,12,2.0,15,2.0,4.0,0.0,11,11.0
2022-05-02,0.0,11,1.0,4,1.0,4.0,0.0,11,11.0
2022-05-03,0.0,12,1.0,4,1.0,4.0,0.0,11,12.0
2022-05-04,2.0,13,1.0,19,1.0,3.0,2.0,12,11.0
2022-05-05,1.0,14,1.0,1,1.0,3.0,1.0,11,11.0
2022-05-06,0.0,12,1.0,5,1.0,3.0,0.0,11,11.0
2022-05-07,0.0,10,1.0,1,1.0,2.0,0.0,11,10.0
2022-05-08,0.0,11,1.0,0,1.0,2.0,0.0,10,9.0
2022-05-09,0.0,14,1.0,0,1.0,2.0,0.0,9,9.0
2022-05-10,0.0,15,1.0,11,1.0,1.0,0.0,9,8.0
2022-05-11,0.0,16,1.0,1,1.0,1.0,0.0,8,8.0
2022-05-12,0.0,14,0.0,5,0.0,0.0,0.0,8,8.0
2022-05-13,0.0,13,0.0,17,0.0,0.0,0.0,8,8.0
2022-05-14,0.0,13,0.0,17,0.0,0.0,0.0,8,9.0
2022-05-15,1.0,11,0.0,17,0.0,0.0,1.0,9,8.0
2022-05-16,0.0,10,0.0,1,0.0,0.0,0.0,8,8.0
